,.y.,group1,group2,p,p.adj,p.format,p.signif,method
302,Mean_Green_Norm,C4OPN,DNFN,0.534188246,1,0.5342,ns,Wilcoxon
303,Mean_Green_Norm,C4OPN,C4G3,0.5717036,1,0.5717,ns,Wilcoxon
304,Mean_Green_Norm,C4OPN,LNHA,0.442750455,1,0.4428,ns,Wilcoxon
305,Mean_Green_Norm,C4OPN,G3,0.364136382,1,0.3641,ns,Wilcoxon
306,Mean_Green_Norm,C4OPN,DNG3,0.699330692,1,0.6993,ns,Wilcoxon
307,Mean_Green_Norm,C4OPN,C1LN,0.871081873,1,0.8711,ns,Wilcoxon
308,Mean_Green_Norm,C4OPN,TCG3,0.90448775,1,0.9045,ns,Wilcoxon
309,Mean_Green_Norm,C4OPN,TCFN,0.436103147,1,0.4361,ns,Wilcoxon
310,Mean_Green_Norm,C4OPN,C1TC,0.942009041,1,0.942,ns,Wilcoxon
311,Mean_Green_Norm,C4OPN,C4LN,0.691053115,1,0.6911,ns,Wilcoxon
312,Mean_Green_Norm,C4OPN,C1FN,0.959834211,1,0.9598,ns,Wilcoxon
313,Mean_Green_Norm,C4OPN,C4TC,0.699330692,1,0.6993,ns,Wilcoxon
314,Mean_Green_Norm,C4OPN,C4DN,0.39119014,1,0.3912,ns,Wilcoxon
315,Mean_Green_Norm,C4OPN,TCOPN,0.397430905,1,0.3974,ns,Wilcoxon
316,Mean_Green_Norm,C4OPN,TCHA,0.968754792,1,0.9688,ns,Wilcoxon
317,Mean_Green_Norm,C4OPN,C1HA,0.741232281,1,0.7412,ns,Wilcoxon
318,Mean_Green_Norm,C4OPN,LNTC,0.463031898,1,0.463,ns,Wilcoxon
319,Mean_Green_Norm,C4OPN,HA,0.769014545,1,0.769,ns,Wilcoxon
320,Mean_Green_Norm,C4OPN,HADN,0.320961236,1,0.321,ns,Wilcoxon
321,Mean_Green_Norm,C4OPN,LNOPN,0.674607752,1,0.6746,ns,Wilcoxon
322,Mean_Green_Norm,C4OPN,TC,0.878664794,1,0.8787,ns,Wilcoxon
323,Mean_Green_Norm,C4OPN,DN,0.860172478,1,0.8602,ns,Wilcoxon
324,Mean_Green_Norm,C4OPN,OPN,0.680864561,1,0.6809,ns,Wilcoxon
325,Mean_Green_Norm,C1,OPNG3,0.564465735,1,0.5645,ns,Wilcoxon
326,Mean_Green_Norm,C1,C4,0.977402191,1,0.9774,ns,Wilcoxon
327,Mean_Green_Norm,C1,HAOPN,0.517611005,1,0.5176,ns,Wilcoxon
328,Mean_Green_Norm,C1,FN,0.670659533,1,0.6707,ns,Wilcoxon
329,Mean_Green_Norm,C1,OPNDN,0.402972533,1,0.403,ns,Wilcoxon
330,Mean_Green_Norm,C1,OPNFN,0.990631436,1,0.9906,ns,Wilcoxon
331,Mean_Green_Norm,C1,LNDN,0.990631436,1,0.9906,ns,Wilcoxon
332,Mean_Green_Norm,C1,LNFN,0.53300904,1,0.533,ns,Wilcoxon
333,Mean_Green_Norm,C1,C1G3,0.564465735,1,0.5645,ns,Wilcoxon
334,Mean_Green_Norm,C1,C4HA,0.897221795,1,0.8972,ns,Wilcoxon
335,Mean_Green_Norm,C1,G3FN,0.613215774,1,0.6132,ns,Wilcoxon
336,Mean_Green_Norm,C1,C4FN,0.613215774,1,0.6132,ns,Wilcoxon
337,Mean_Green_Norm,C1,C1OPN,0.715693892,1,0.7157,ns,Wilcoxon
338,Mean_Green_Norm,C1,DNFN,0.715693892,1,0.7157,ns,Wilcoxon
339,Mean_Green_Norm,C1,C4G3,0.715693892,1,0.7157,ns,Wilcoxon
340,Mean_Green_Norm,C1,LNHA,0.751108689,1,0.7511,ns,Wilcoxon
341,Mean_Green_Norm,C1,G3,0.589875732,1,0.5899,ns,Wilcoxon
342,Mean_Green_Norm,C1,DNG3,0.66368967,1,0.6637,ns,Wilcoxon
343,Mean_Green_Norm,C1,C1LN,0.823420279,1,0.8234,ns,Wilcoxon
344,Mean_Green_Norm,C1,TCG3,0.97120733,1,0.9712,ns,Wilcoxon
345,Mean_Green_Norm,C1,TCFN,0.680864561,1,0.6809,ns,Wilcoxon
346,Mean_Green_Norm,C1,C1TC,0.878664794,1,0.8787,ns,Wilcoxon
347,Mean_Green_Norm,C1,C4LN,0.878664794,1,0.8787,ns,Wilcoxon
348,Mean_Green_Norm,C1,C1FN,0.698201912,1,0.6982,ns,Wilcoxon
349,Mean_Green_Norm,C1,C4TC,0.580513163,1,0.5805,ns,Wilcoxon
350,Mean_Green_Norm,C1,C4DN,0.416435054,1,0.4164,ns,Wilcoxon
351,Mean_Green_Norm,C1,TCOPN,0.487501269,1,0.4875,ns,Wilcoxon
352,Mean_Green_Norm,C1,TCHA,0.823420279,1,0.8234,ns,Wilcoxon
353,Mean_Green_Norm,C1,C1HA,0.990631436,1,0.9906,ns,Wilcoxon
354,Mean_Green_Norm,C1,LNTC,0.564465735,1,0.5645,ns,Wilcoxon
355,Mean_Green_Norm,C1,HA,0.977402191,1,0.9774,ns,Wilcoxon
356,Mean_Green_Norm,C1,HADN,0.261913319,1,0.2619,ns,Wilcoxon
357,Mean_Green_Norm,C1,LNOPN,0.517611005,1,0.5176,ns,Wilcoxon
358,Mean_Green_Norm,C1,TC,0.84283599,1,0.8428,ns,Wilcoxon
359,Mean_Green_Norm,C1,DN,0.932300503,1,0.9323,ns,Wilcoxon
360,Mean_Green_Norm,C1,OPN,0.932300503,1,0.9323,ns,Wilcoxon
361,Mean_Green_Norm,OPNG3,C4,0.698201912,1,0.6982,ns,Wilcoxon
362,Mean_Green_Norm,OPNG3,HAOPN,0.942009041,1,0.942,ns,Wilcoxon
363,Mean_Green_Norm,OPNG3,FN,0.990631436,1,0.9906,ns,Wilcoxon
364,Mean_Green_Norm,OPNG3,OPNDN,0.674607752,1,0.6746,ns,Wilcoxon
365,Mean_Green_Norm,OPNG3,OPNFN,0.52683523,1,0.5268,ns,Wilcoxon
366,Mean_Green_Norm,OPNG3,LNDN,0.360877133,1,0.3609,ns,Wilcoxon
367,Mean_Green_Norm,OPNG3,LNFN,0.151837971,1,0.1518,ns,Wilcoxon
368,Mean_Green_Norm,OPNG3,C1G3,0.142350402,1,0.1424,ns,Wilcoxon
369,Mean_Green_Norm,OPNG3,C4HA,0.403730565,1,0.4037,ns,Wilcoxon
370,Mean_Green_Norm,OPNG3,G3FN,0.236346287,1,0.2363,ns,Wilcoxon
371,Mean_Green_Norm,OPNG3,C4FN,0.650226884,1,0.6502,ns,Wilcoxon
372,Mean_Green_Norm,OPNG3,C1OPN,0.151837971,1,0.1518,ns,Wilcoxon
373,Mean_Green_Norm,OPNG3,DNFN,0.707643707,1,0.7076,ns,Wilcoxon
374,Mean_Green_Norm,OPNG3,C4G3,0.691053115,1,0.6911,ns,Wilcoxon
375,Mean_Green_Norm,OPNG3,LNHA,0.792522646,1,0.7925,ns,Wilcoxon
376,Mean_Green_Norm,OPNG3,G3,0.823420279,1,0.8234,ns,Wilcoxon
377,Mean_Green_Norm,OPNG3,DNG3,0.732786477,1,0.7328,ns,Wilcoxon
378,Mean_Green_Norm,OPNG3,C1LN,0.278974594,1,0.279,ns,Wilcoxon
379,Mean_Green_Norm,OPNG3,TCG3,0.446732423,1,0.4467,ns,Wilcoxon
380,Mean_Green_Norm,OPNG3,TCFN,0.732786477,1,0.7328,ns,Wilcoxon
381,Mean_Green_Norm,OPNG3,C1TC,0.294265493,1,0.2943,ns,Wilcoxon
382,Mean_Green_Norm,OPNG3,C4LN,0.512283856,1,0.5123,ns,Wilcoxon
383,Mean_Green_Norm,OPNG3,C1FN,0.259430745,1,0.2594,ns,Wilcoxon
384,Mean_Green_Norm,OPNG3,C4TC,0.158422145,1,0.1584,ns,Wilcoxon
385,Mean_Green_Norm,OPNG3,C4DN,0.871081873,1,0.8711,ns,Wilcoxon
386,Mean_Green_Norm,OPNG3,TCOPN,0.977679234,1,0.9777,ns,Wilcoxon
387,Mean_Green_Norm,OPNG3,TCHA,0.337705674,1,0.3377,ns,Wilcoxon
388,Mean_Green_Norm,OPNG3,C1HA,0.360877133,1,0.3609,ns,Wilcoxon
389,Mean_Green_Norm,OPNG3,LNTC,0.758215644,1,0.7582,ns,Wilcoxon
390,Mean_Green_Norm,OPNG3,HA,0.53300904,1,0.533,ns,Wilcoxon
391,Mean_Green_Norm,OPNG3,HADN,0.715991275,1,0.716,ns,Wilcoxon
392,Mean_Green_Norm,OPNG3,LNOPN,0.151837971,1,0.1518,ns,Wilcoxon
393,Mean_Green_Norm,OPNG3,TC,0.32766604,1,0.3277,ns,Wilcoxon
394,Mean_Green_Norm,OPNG3,DN,0.66368967,1,0.6637,ns,Wilcoxon
395,Mean_Green_Norm,OPNG3,OPN,0.680864561,1,0.6809,ns,Wilcoxon
396,Mean_Green_Norm,C4,HAOPN,0.629857967,1,0.6299,ns,Wilcoxon
397,Mean_Green_Norm,C4,FN,0.551167166,1,0.5512,ns,Wilcoxon
398,Mean_Green_Norm,C4,OPNDN,0.458337469,1,0.4583,ns,Wilcoxon
399,Mean_Green_Norm,C4,OPNFN,0.953182357,1,0.9532,ns,Wilcoxon
400,Mean_Green_Norm,C4,LNDN,0.897221795,1,0.8972,ns,Wilcoxon
401,Mean_Green_Norm,C4,LNFN,0.698201912,1,0.6982,ns,Wilcoxon
402,Mean_Green_Norm,C4,C1G3,0.564465735,1,0.5645,ns,Wilcoxon
403,Mean_Green_Norm,C4,C4HA,0.84175442,1,0.8418,ns,Wilcoxon
404,Mean_Green_Norm,C4,G3FN,0.733332244,1,0.7333,ns,Wilcoxon
405,Mean_Green_Norm,C4,C4FN,0.878664794,1,0.8787,ns,Wilcoxon
406,Mean_Green_Norm,C4,C1OPN,0.517611005,1,0.5176,ns,Wilcoxon
407,Mean_Green_Norm,C4,DNFN,0.787041132,1,0.787,ns,Wilcoxon
408,Mean_Green_Norm,C4,C4G3,0.823420279,1,0.8234,ns,Wilcoxon
409,Mean_Green_Norm,C4,LNHA,0.751108689,1,0.7511,ns,Wilcoxon
410,Mean_Green_Norm,C4,G3,0.629725504,1,0.6297,ns,Wilcoxon
411,Mean_Green_Norm,C4,DNG3,0.84175442,1,0.8418,ns,Wilcoxon
412,Mean_Green_Norm,C4,C1LN,0.787041132,1,0.787,ns,Wilcoxon
413,Mean_Green_Norm,C4,TCG3,0.97120733,1,0.9712,ns,Wilcoxon
414,Mean_Green_Norm,C4,TCFN,0.751108689,1,0.7511,ns,Wilcoxon
415,Mean_Green_Norm,C4,C1TC,0.751108689,1,0.7511,ns,Wilcoxon
416,Mean_Green_Norm,C4,C4LN,0.878664794,1,0.8787,ns,Wilcoxon
417,Mean_Green_Norm,C4,C1FN,0.84175442,1,0.8418,ns,Wilcoxon
418,Mean_Green_Norm,C4,C4TC,0.680864561,1,0.6809,ns,Wilcoxon
419,Mean_Green_Norm,C4,C4DN,0.629857967,1,0.6299,ns,Wilcoxon
420,Mean_Green_Norm,C4,TCOPN,0.646685025,1,0.6467,ns,Wilcoxon
421,Mean_Green_Norm,C4,TCHA,0.769014545,1,0.769,ns,Wilcoxon
422,Mean_Green_Norm,C4,C1HA,0.84175442,1,0.8418,ns,Wilcoxon
423,Mean_Green_Norm,C4,LNTC,0.769014545,1,0.769,ns,Wilcoxon
424,Mean_Green_Norm,C4,HA,0.977402191,1,0.9774,ns,Wilcoxon
425,Mean_Green_Norm,C4,HADN,0.487501269,1,0.4875,ns,Wilcoxon
426,Mean_Green_Norm,C4,LNOPN,0.646685025,1,0.6467,ns,Wilcoxon
427,Mean_Green_Norm,C4,TC,0.755284828,1,0.7553,ns,Wilcoxon
428,Mean_Green_Norm,C4,DN,0.932300503,1,0.9323,ns,Wilcoxon
429,Mean_Green_Norm,C4,OPN,1,1,1,ns,Wilcoxon
430,Mean_Green_Norm,HAOPN,FN,0.84175442,1,0.8418,ns,Wilcoxon
431,Mean_Green_Norm,HAOPN,OPNDN,0.626210225,1,0.6262,ns,Wilcoxon
432,Mean_Green_Norm,HAOPN,OPNFN,0.456215202,1,0.4562,ns,Wilcoxon
433,Mean_Green_Norm,HAOPN,LNDN,0.39119014,1,0.3912,ns,Wilcoxon
434,Mean_Green_Norm,HAOPN,LNFN,0.151837971,1,0.1518,ns,Wilcoxon
435,Mean_Green_Norm,HAOPN,C1G3,0.108842555,1,0.1088,ns,Wilcoxon
436,Mean_Green_Norm,HAOPN,C4HA,0.372823409,1,0.3728,ns,Wilcoxon
437,Mean_Green_Norm,HAOPN,G3FN,0.304761991,1,0.3048,ns,Wilcoxon
438,Mean_Green_Norm,HAOPN,C4FN,0.691053115,1,0.6911,ns,Wilcoxon
439,Mean_Green_Norm,HAOPN,C1OPN,0.158422145,1,0.1584,ns,Wilcoxon
440,Mean_Green_Norm,HAOPN,DNFN,0.749708984,1,0.7497,ns,Wilcoxon
441,Mean_Green_Norm,HAOPN,C4G3,0.666441673,1,0.6664,ns,Wilcoxon
442,Mean_Green_Norm,HAOPN,LNHA,0.827230988,1,0.8272,ns,Wilcoxon
443,Mean_Green_Norm,HAOPN,G3,0.971899387,1,0.9719,ns,Wilcoxon
444,Mean_Green_Norm,HAOPN,DNG3,0.682811849,1,0.6828,ns,Wilcoxon
445,Mean_Green_Norm,HAOPN,C1LN,0.278974594,1,0.279,ns,Wilcoxon
446,Mean_Green_Norm,HAOPN,TCG3,0.439910468,1,0.4399,ns,Wilcoxon
447,Mean_Green_Norm,HAOPN,TCFN,0.766751307,1,0.7668,ns,Wilcoxon
448,Mean_Green_Norm,HAOPN,C1TC,0.299483454,1,0.2995,ns,Wilcoxon
449,Mean_Green_Norm,HAOPN,C4LN,0.618289274,1,0.6183,ns,Wilcoxon
450,Mean_Green_Norm,HAOPN,C1FN,0.254694766,1,0.2547,ns,Wilcoxon
451,Mean_Green_Norm,HAOPN,C4TC,0.161793196,1,0.1618,ns,Wilcoxon
452,Mean_Green_Norm,HAOPN,C4DN,0.959834211,1,0.9598,ns,Wilcoxon
453,Mean_Green_Norm,HAOPN,TCOPN,0.950918595,1,0.9509,ns,Wilcoxon
454,Mean_Green_Norm,HAOPN,TCHA,0.326482179,1,0.3265,ns,Wilcoxon
455,Mean_Green_Norm,HAOPN,C1HA,0.273998395,1,0.274,ns,Wilcoxon
456,Mean_Green_Norm,HAOPN,LNTC,0.801164601,1,0.8012,ns,Wilcoxon
457,Mean_Green_Norm,HAOPN,HA,0.564465735,1,0.5645,ns,Wilcoxon
458,Mean_Green_Norm,HAOPN,HADN,0.707643707,1,0.7076,ns,Wilcoxon
459,Mean_Green_Norm,HAOPN,LNOPN,0.198489351,1,0.1985,ns,Wilcoxon
460,Mean_Green_Norm,HAOPN,TC,0.444120626,1,0.4441,ns,Wilcoxon
461,Mean_Green_Norm,HAOPN,DN,0.698201912,1,0.6982,ns,Wilcoxon
462,Mean_Green_Norm,HAOPN,OPN,0.698201912,1,0.6982,ns,Wilcoxon
463,Mean_Green_Norm,FN,OPNDN,0.805179387,1,0.8052,ns,Wilcoxon
464,Mean_Green_Norm,FN,OPNFN,0.564465735,1,0.5645,ns,Wilcoxon
465,Mean_Green_Norm,FN,LNDN,0.472798955,1,0.4728,ns,Wilcoxon
466,Mean_Green_Norm,FN,LNFN,0.223375277,1,0.2234,ns,Wilcoxon
467,Mean_Green_Norm,FN,C1G3,0.180994475,1,0.181,ns,Wilcoxon
468,Mean_Green_Norm,FN,C4HA,0.416435054,1,0.4164,ns,Wilcoxon
469,Mean_Green_Norm,FN,G3FN,0.32766604,1,0.3277,ns,Wilcoxon
470,Mean_Green_Norm,FN,C4FN,0.680864561,1,0.6809,ns,Wilcoxon
471,Mean_Green_Norm,FN,C1OPN,0.282765069,1,0.2828,ns,Wilcoxon
472,Mean_Green_Norm,FN,DNFN,0.646685025,1,0.6467,ns,Wilcoxon
473,Mean_Green_Norm,FN,C4G3,0.66368967,1,0.6637,ns,Wilcoxon
474,Mean_Green_Norm,FN,LNHA,0.897221795,1,0.8972,ns,Wilcoxon
475,Mean_Green_Norm,FN,G3,0.84283599,1,0.8428,ns,Wilcoxon
476,Mean_Green_Norm,FN,DNG3,0.66368967,1,0.6637,ns,Wilcoxon
477,Mean_Green_Norm,FN,C1LN,0.304681951,1,0.3047,ns,Wilcoxon
478,Mean_Green_Norm,FN,TCG3,0.587728868,1,0.5877,ns,Wilcoxon
479,Mean_Green_Norm,FN,TCFN,0.680864561,1,0.6809,ns,Wilcoxon
480,Mean_Green_Norm,FN,C1TC,0.502440101,1,0.5024,ns,Wilcoxon
481,Mean_Green_Norm,FN,C4LN,0.472798955,1,0.4728,ns,Wilcoxon
482,Mean_Green_Norm,FN,C1FN,0.376821048,1,0.3768,ns,Wilcoxon
483,Mean_Green_Norm,FN,C4TC,0.242120251,1,0.2421,ns,Wilcoxon
484,Mean_Green_Norm,FN,C4DN,0.823420279,1,0.8234,ns,Wilcoxon
485,Mean_Green_Norm,FN,TCOPN,0.805179387,1,0.8052,ns,Wilcoxon
486,Mean_Green_Norm,FN,TCHA,0.351714827,1,0.3517,ns,Wilcoxon
487,Mean_Green_Norm,FN,C1HA,0.316040621,1,0.316,ns,Wilcoxon
488,Mean_Green_Norm,FN,LNTC,0.629857967,1,0.6299,ns,Wilcoxon
489,Mean_Green_Norm,FN,HA,0.589875732,1,0.5899,ns,Wilcoxon
490,Mean_Green_Norm,FN,HADN,0.878664794,1,0.8787,ns,Wilcoxon
491,Mean_Green_Norm,FN,LNOPN,0.282765069,1,0.2828,ns,Wilcoxon
492,Mean_Green_Norm,FN,TC,0.551167166,1,0.5512,ns,Wilcoxon
493,Mean_Green_Norm,FN,DN,0.755284828,1,0.7553,ns,Wilcoxon
494,Mean_Green_Norm,FN,OPN,0.755284828,1,0.7553,ns,Wilcoxon
495,Mean_Green_Norm,OPNDN,OPNFN,0.254694766,1,0.2547,ns,Wilcoxon
496,Mean_Green_Norm,OPNDN,LNDN,0.127545922,1,0.1275,ns,Wilcoxon
497,Mean_Green_Norm,OPNDN,LNFN,0.055926099,1,0.0559,ns,Wilcoxon
498,Mean_Green_Norm,OPNDN,C1G3,0.043920236,1,0.0439,*,Wilcoxon
499,Mean_Green_Norm,OPNDN,C4HA,0.142350402,1,0.1424,ns,Wilcoxon
500,Mean_Green_Norm,OPNDN,G3FN,0.124732275,1,0.1247,ns,Wilcoxon
501,Mean_Green_Norm,OPNDN,C4FN,0.22752672,1,0.2275,ns,Wilcoxon
502,Mean_Green_Norm,OPNDN,C1OPN,0.063686072,1,0.0637,ns,Wilcoxon
503,Mean_Green_Norm,OPNDN,DNFN,0.410088876,1,0.4101,ns,Wilcoxon
504,Mean_Green_Norm,OPNDN,C4G3,0.304761991,1,0.3048,ns,Wilcoxon
505,Mean_Green_Norm,OPNDN,LNHA,0.512283856,1,0.5123,ns,Wilcoxon
506,Mean_Green_Norm,OPNDN,G3,0.971899387,1,0.9719,ns,Wilcoxon
507,Mean_Green_Norm,OPNDN,DNG3,0.366820337,1,0.3668,ns,Wilcoxon
508,Mean_Green_Norm,OPNDN,C1LN,0.083859611,1,0.0839,ns,Wilcoxon
509,Mean_Green_Norm,OPNDN,TCG3,0.173983133,1,0.174,ns,Wilcoxon
510,Mean_Green_Norm,OPNDN,TCFN,0.397430905,1,0.3974,ns,Wilcoxon
511,Mean_Green_Norm,OPNDN,C1TC,0.119248591,1,0.1192,ns,Wilcoxon
512,Mean_Green_Norm,OPNDN,C4LN,0.190707278,1,0.1907,ns,Wilcoxon
513,Mean_Green_Norm,OPNDN,C1FN,0.090168188,1,0.0902,ns,Wilcoxon
514,Mean_Green_Norm,OPNDN,C4TC,0.045137965,1,0.0451,*,Wilcoxon
515,Mean_Green_Norm,OPNDN,C4DN,0.366820337,1,0.3668,ns,Wilcoxon
516,Mean_Green_Norm,OPNDN,TCOPN,0.556549803,1,0.5565,ns,Wilcoxon
517,Mean_Green_Norm,OPNDN,TCHA,0.168695195,1,0.1687,ns,Wilcoxon
518,Mean_Green_Norm,OPNDN,C1HA,0.116577623,1,0.1166,ns,Wilcoxon
519,Mean_Green_Norm,OPNDN,LNTC,0.315500879,1,0.3155,ns,Wilcoxon
520,Mean_Green_Norm,OPNDN,HA,0.282765069,1,0.2828,ns,Wilcoxon
521,Mean_Green_Norm,OPNDN,HADN,0.775315012,1,0.7753,ns,Wilcoxon
522,Mean_Green_Norm,OPNDN,LNOPN,0.045137965,1,0.0451,*,Wilcoxon
523,Mean_Green_Norm,OPNDN,TC,0.180994475,1,0.181,ns,Wilcoxon
524,Mean_Green_Norm,OPNDN,DN,0.487501269,1,0.4875,ns,Wilcoxon
525,Mean_Green_Norm,OPNDN,OPN,0.389767066,1,0.3898,ns,Wilcoxon
526,Mean_Green_Norm,OPNFN,LNDN,0.801164601,1,0.8012,ns,Wilcoxon
527,Mean_Green_Norm,OPNFN,LNFN,0.54904612,1,0.549,ns,Wilcoxon
528,Mean_Green_Norm,OPNFN,C1G3,0.343408108,1,0.3434,ns,Wilcoxon
529,Mean_Green_Norm,OPNFN,C4HA,0.775315012,1,0.7753,ns,Wilcoxon
530,Mean_Green_Norm,OPNFN,G3FN,0.783905786,1,0.7839,ns,Wilcoxon
531,Mean_Green_Norm,OPNFN,C4FN,0.691053115,1,0.6911,ns,Wilcoxon
532,Mean_Green_Norm,OPNFN,C1OPN,0.497942257,1,0.4979,ns,Wilcoxon
533,Mean_Green_Norm,OPNFN,DNFN,0.741232281,1,0.7412,ns,Wilcoxon
534,Mean_Green_Norm,OPNFN,C4G3,0.792522646,1,0.7925,ns,Wilcoxon
535,Mean_Green_Norm,OPNFN,LNHA,0.541592069,1,0.5416,ns,Wilcoxon
536,Mean_Green_Norm,OPNFN,G3,0.389767066,1,0.3898,ns,Wilcoxon
537,Mean_Green_Norm,OPNFN,DNG3,0.897590512,1,0.8976,ns,Wilcoxon
538,Mean_Green_Norm,OPNFN,C1LN,0.741232281,1,0.7412,ns,Wilcoxon
539,Mean_Green_Norm,OPNFN,TCG3,0.931697862,1,0.9317,ns,Wilcoxon
540,Mean_Green_Norm,OPNFN,TCFN,0.658314443,1,0.6583,ns,Wilcoxon
541,Mean_Green_Norm,OPNFN,C1TC,0.783905786,1,0.7839,ns,Wilcoxon
542,Mean_Green_Norm,OPNFN,C4LN,0.915327714,1,0.9153,ns,Wilcoxon
543,Mean_Green_Norm,OPNFN,C1FN,0.766751307,1,0.7668,ns,Wilcoxon
544,Mean_Green_Norm,OPNFN,C4TC,0.534188246,1,0.5342,ns,Wilcoxon
545,Mean_Green_Norm,OPNFN,C4DN,0.626210225,1,0.6262,ns,Wilcoxon
546,Mean_Green_Norm,OPNFN,TCOPN,0.512283856,1,0.5123,ns,Wilcoxon
547,Mean_Green_Norm,OPNFN,TCHA,0.879903699,1,0.8799,ns,Wilcoxon
548,Mean_Green_Norm,OPNFN,C1HA,0.674607752,1,0.6746,ns,Wilcoxon
549,Mean_Green_Norm,OPNFN,LNTC,0.741232281,1,0.7412,ns,Wilcoxon
550,Mean_Green_Norm,OPNFN,HA,1,1,1,ns,Wilcoxon
551,Mean_Green_Norm,OPNFN,HADN,0.456215202,1,0.4562,ns,Wilcoxon
552,Mean_Green_Norm,OPNFN,LNOPN,0.469904288,1,0.4699,ns,Wilcoxon
553,Mean_Green_Norm,OPNFN,TC,0.787041132,1,0.787,ns,Wilcoxon
554,Mean_Green_Norm,OPNFN,DN,0.915833606,1,0.9158,ns,Wilcoxon
555,Mean_Green_Norm,OPNFN,OPN,0.915833606,1,0.9158,ns,Wilcoxon
556,Mean_Green_Norm,LNDN,LNFN,0.618289274,1,0.6183,ns,Wilcoxon
557,Mean_Green_Norm,LNDN,C1G3,0.378886189,1,0.3789,ns,Wilcoxon
558,Mean_Green_Norm,LNDN,C4HA,0.995535295,1,0.9955,ns,Wilcoxon
559,Mean_Green_Norm,LNDN,G3FN,0.862275858,1,0.8623,ns,Wilcoxon
560,Mean_Green_Norm,LNDN,C4FN,0.602578795,1,0.6026,ns,Wilcoxon
561,Mean_Green_Norm,LNDN,C1OPN,0.54904612,1,0.549,ns,Wilcoxon
562,Mean_Green_Norm,LNDN,DNFN,0.497942257,1,0.4979,ns,Wilcoxon
563,Mean_Green_Norm,LNDN,C4G3,0.642179802,1,0.6422,ns,Wilcoxon
564,Mean_Green_Norm,LNDN,LNHA,0.360877133,1,0.3609,ns,Wilcoxon
565,Mean_Green_Norm,LNDN,G3,0.242120251,1,0.2421,ns,Wilcoxon
566,Mean_Green_Norm,LNDN,DNG3,0.871081873,1,0.8711,ns,Wilcoxon
567,Mean_Green_Norm,LNDN,C1LN,0.844715487,1,0.8447,ns,Wilcoxon
568,Mean_Green_Norm,LNDN,TCG3,0.977208158,1,0.9772,ns,Wilcoxon
569,Mean_Green_Norm,LNDN,TCFN,0.52683523,1,0.5268,ns,Wilcoxon
570,Mean_Green_Norm,LNDN,C1TC,1,1,1,ns,Wilcoxon
571,Mean_Green_Norm,LNDN,C4LN,0.801164601,1,0.8012,ns,Wilcoxon
572,Mean_Green_Norm,LNDN,C1FN,0.942009041,1,0.942,ns,Wilcoxon
573,Mean_Green_Norm,LNDN,C4TC,0.699330692,1,0.6993,ns,Wilcoxon
574,Mean_Green_Norm,LNDN,C4DN,0.52683523,1,0.5268,ns,Wilcoxon
575,Mean_Green_Norm,LNDN,TCOPN,0.449454594,1,0.4495,ns,Wilcoxon
576,Mean_Green_Norm,LNDN,TCHA,0.968754792,1,0.9688,ns,Wilcoxon
577,Mean_Green_Norm,LNDN,C1HA,0.80983065,1,0.8098,ns,Wilcoxon
578,Mean_Green_Norm,LNDN,LNTC,0.534188246,1,0.5342,ns,Wilcoxon
579,Mean_Green_Norm,LNDN,HA,0.787041132,1,0.787,ns,Wilcoxon
580,Mean_Green_Norm,LNDN,HADN,0.372823409,1,0.3728,ns,Wilcoxon
581,Mean_Green_Norm,LNDN,LNOPN,0.650226884,1,0.6502,ns,Wilcoxon
582,Mean_Green_Norm,LNDN,TC,0.971899387,1,0.9719,ns,Wilcoxon
583,Mean_Green_Norm,LNDN,DN,0.934490469,1,0.9345,ns,Wilcoxon
584,Mean_Green_Norm,LNDN,OPN,0.751108689,1,0.7511,ns,Wilcoxon
585,Mean_Green_Norm,LNFN,C1G3,0.879903699,1,0.8799,ns,Wilcoxon
586,Mean_Green_Norm,LNFN,C4HA,0.52683523,1,0.5268,ns,Wilcoxon
587,Mean_Green_Norm,LNFN,G3FN,0.942009041,1,0.942,ns,Wilcoxon
588,Mean_Green_Norm,LNFN,C4FN,0.22752672,1,0.2275,ns,Wilcoxon
589,Mean_Green_Norm,LNFN,C1OPN,0.977679234,1,0.9777,ns,Wilcoxon
590,Mean_Green_Norm,LNFN,DNFN,0.385008497,1,0.385,ns,Wilcoxon
591,Mean_Green_Norm,LNFN,C4G3,0.310101129,1,0.3101,ns,Wilcoxon
592,Mean_Green_Norm,LNFN,LNHA,0.236346287,1,0.2363,ns,Wilcoxon
593,Mean_Green_Norm,LNFN,G3,0.165780945,1,0.1658,ns,Wilcoxon
594,Mean_Green_Norm,LNFN,DNG3,0.320961236,1,0.321,ns,Wilcoxon
595,Mean_Green_Norm,LNFN,C1LN,0.749708984,1,0.7497,ns,Wilcoxon
596,Mean_Green_Norm,LNFN,TCG3,0.460553021,1,0.4606,ns,Wilcoxon
597,Mean_Green_Norm,LNFN,TCFN,0.278974594,1,0.279,ns,Wilcoxon
598,Mean_Green_Norm,LNFN,C1TC,0.52683523,1,0.5268,ns,Wilcoxon
599,Mean_Green_Norm,LNFN,C4LN,0.497942257,1,0.4979,ns,Wilcoxon
600,Mean_Green_Norm,LNFN,C1FN,0.732786477,1,0.7328,ns,Wilcoxon
601,Mean_Green_Norm,LNFN,C4TC,0.888740268,1,0.8887,ns,Wilcoxon
